iter,loss,iter_dt
0,0.13313531875610352,0.0
1,0.24608199298381805,0.3602323532104492
2,0.2131643295288086,0.2089846134185791
3,0.2526246905326843,0.20848798751831055
4,0.16846707463264465,0.20934700965881348
5,0.22478632628917694,0.20878243446350098
6,0.3656986355781555,0.20882725715637207
7,0.3611801266670227,0.20893025398254395
8,0.41738229990005493,0.2083141803741455
9,0.1747460514307022,0.20850825309753418
10,0.25149017572402954,0.20819377899169922
11,0.22917546331882477,0.22472834587097168
12,0.17535629868507385,0.20820116996765137
13,0.148378387093544,0.20873594284057617
14,0.2566683888435364,0.20819973945617676
15,0.4014723598957062,0.20900917053222656
16,0.153882697224617,0.20859789848327637
17,0.30385762453079224,0.208404541015625
18,0.11508879065513611,0.20804929733276367
19,0.14820615947246552,0.20849394798278809
20,0.3185542821884155,0.2082984447479248
21,0.2727988362312317,0.20868802070617676
22,0.2229541391134262,0.20856285095214844
23,0.21927908062934875,0.20766377449035645
24,0.17694926261901855,0.2078094482421875
25,0.13756968080997467,0.20817065238952637
26,0.28282639384269714,0.20816373825073242
27,0.2443014234304428,0.20807886123657227
28,0.2577485740184784,0.2082359790802002
29,0.10295020788908005,0.20829153060913086
30,0.18962885439395905,0.20804691314697266
31,0.10467493534088135,0.20816779136657715
32,0.12244922667741776,0.20798826217651367
33,0.19572791457176208,0.20769166946411133
34,0.2963498830795288,0.20769381523132324
35,0.13838300108909607,0.2080247402191162
36,0.11656413972377777,0.20789718627929688
37,0.1555413454771042,0.20792508125305176
38,0.21555264294147491,0.20781946182250977
39,0.17462581396102905,0.20795559883117676
40,0.21213878691196442,0.20769929885864258
41,0.17959235608577728,0.20795774459838867
42,0.1954033374786377,0.20763230323791504
43,0.15565603971481323,0.20794963836669922
44,0.11611369252204895,0.20772218704223633
45,0.14892518520355225,0.20808744430541992
46,0.22150786221027374,0.2078723907470703
47,0.15821190178394318,0.20835113525390625
48,0.12018834054470062,0.20853447914123535
49,0.1989438235759735,0.20821905136108398
50,0.21925462782382965,0.20834016799926758
51,0.32266461849212646,0.2083580493927002
52,0.1214217096567154,0.20820951461791992
53,0.14806604385375977,0.2083144187927246
54,0.1639702320098877,0.20804643630981445
55,0.4238419234752655,0.2083754539489746
56,0.1762666255235672,0.20801281929016113
57,0.2769938111305237,0.22226428985595703
58,0.1691867560148239,0.20802974700927734
59,0.1877008080482483,0.20891141891479492
60,0.174250990152359,0.20780038833618164
61,0.21885760128498077,0.20864534378051758
62,0.0959363579750061,0.20804047584533691
63,0.21877655386924744,0.20801401138305664
64,0.164853036403656,0.20862531661987305
65,0.15407057106494904,0.2083423137664795
66,0.10498350113630295,0.2080545425415039
67,0.1486438512802124,0.20808029174804688
68,0.18858602643013,0.20824337005615234
69,0.1390627771615982,0.20869994163513184
70,0.14988304674625397,0.20808625221252441
71,0.1276707947254181,0.20845675468444824
72,0.1639137864112854,0.20807433128356934
73,0.1550748348236084,0.20851922035217285
74,0.1645488739013672,0.207991361618042
75,0.2507133483886719,0.2083570957183838
76,0.07511216402053833,0.20831608772277832
77,0.16247807443141937,0.20845913887023926
78,0.25352784991264343,0.20825648307800293
79,0.22209380567073822,0.20856690406799316
80,0.16240516304969788,0.20827484130859375
81,0.20953547954559326,0.20799899101257324
82,0.14067083597183228,0.20756101608276367
83,0.19291254878044128,0.20798444747924805
84,0.16115695238113403,0.20787358283996582
85,0.19337251782417297,0.20795464515686035
86,0.26846539974212646,0.2080087661743164
87,0.1964961290359497,0.2079789638519287
88,0.2900313436985016,0.20800471305847168
89,0.20926791429519653,0.20813322067260742
90,0.1367335319519043,0.20792245864868164
91,0.10828065872192383,0.20815515518188477
92,0.15561920404434204,0.20798587799072266
93,0.1524166613817215,0.20791101455688477
94,0.2058609575033188,0.2079753875732422
95,0.19600673019886017,0.20786046981811523
96,0.14877937734127045,0.2081758975982666
97,0.15023459494113922,0.20760464668273926
98,0.149873748421669,0.20758461952209473
99,0.16841714084148407,0.2084953784942627
100,0.11117474734783173,0.20748519897460938
101,0.2504378855228424,0.20798397064208984
102,0.14927653968334198,0.2080984115600586
103,0.1712333858013153,0.2078554630279541
104,0.23964500427246094,0.20823097229003906
105,0.09464997798204422,0.20774316787719727
106,0.1521310657262802,0.20761489868164062
107,0.20299291610717773,0.20768165588378906
108,0.21290740370750427,0.20748281478881836
109,0.2567945420742035,0.20804500579833984
110,0.18110692501068115,0.20748233795166016
111,0.17829136550426483,0.20746922492980957
112,0.11562474071979523,0.20748138427734375
113,0.09465325623750687,0.20760226249694824
114,0.15388283133506775,0.2080090045928955
115,0.20228858292102814,0.20793914794921875
116,0.10334059596061707,0.20775485038757324
117,0.12756693363189697,0.2082078456878662
118,0.155241921544075,0.2082517147064209
119,0.2313627004623413,0.20775318145751953
120,0.19295474886894226,0.2078714370727539
121,0.08948914706707001,0.20790600776672363
122,0.2512211203575134,0.20841503143310547
123,0.1703316569328308,0.20797348022460938
124,0.20533281564712524,0.2078723907470703
125,0.15891598165035248,0.20807242393493652
126,0.14267024397850037,0.2082202434539795
