iter,loss,iter_dt
0,0.2403179109096527,0.0
1,0.6425079703330994,0.32854676246643066
2,0.2231709212064743,0.22066354751586914
3,0.1712188720703125,0.2089686393737793
4,0.15323981642723083,0.20855998992919922
5,0.2624554932117462,0.20838212966918945
6,0.10991089791059494,0.20823431015014648
7,0.11700030416250229,0.20947694778442383
8,0.2704007625579834,0.2080073356628418
9,0.5003266930580139,0.208235502243042
10,0.23520024120807648,0.20812487602233887
11,0.16344590485095978,0.20836973190307617
12,0.20619674026966095,0.20909571647644043
13,0.17562639713287354,0.2083437442779541
14,0.163405641913414,0.20805811882019043
15,0.2848939895629883,0.2085721492767334
16,0.13260865211486816,0.20808124542236328
17,0.1959161013364792,0.20860815048217773
18,0.35583510994911194,0.20877599716186523
19,0.298404723405838,0.20882105827331543
20,0.5153927206993103,0.20785117149353027
21,0.16757434606552124,0.20890021324157715
22,0.25110408663749695,0.20815777778625488
23,0.12948843836784363,0.20900392532348633
24,0.3343439996242523,0.20838427543640137
25,0.17180070281028748,0.20882821083068848
26,0.11314736306667328,0.2084805965423584
27,0.13548733294010162,0.20953750610351562
28,0.25189799070358276,0.20830488204956055
29,0.21995383501052856,0.20927977561950684
30,0.21772143244743347,0.2085273265838623
31,0.16664272546768188,0.20876622200012207
32,0.20755691826343536,0.20848655700683594
33,0.11733818054199219,0.2087390422821045
34,0.13780264556407928,0.20861577987670898
35,0.15023595094680786,0.20981884002685547
36,0.09464170783758163,0.20818614959716797
37,0.15452222526073456,0.20865917205810547
38,0.23966172337532043,0.20813393592834473
39,0.09568148851394653,0.20909357070922852
40,0.14326989650726318,0.2082204818725586
41,0.16491414606571198,0.20849871635437012
42,0.1980021744966507,0.2082691192626953
43,0.07272066175937653,0.20830750465393066
44,0.23537304997444153,0.2082078456878662
45,0.18960285186767578,0.20803356170654297
46,0.1134992465376854,0.2079305648803711
47,0.2936757802963257,0.20805692672729492
48,0.6001403331756592,0.20815300941467285
49,0.25548070669174194,0.20790958404541016
50,0.16779546439647675,0.20854854583740234
51,0.1505591869354248,0.2214643955230713
52,0.11360344290733337,0.20946669578552246
53,0.18415305018424988,0.20855975151062012
54,0.14965568482875824,0.20846247673034668
55,0.48837777972221375,0.20905208587646484
56,0.18591494858264923,0.2102963924407959
57,0.12541136145591736,0.20845508575439453
58,0.13288140296936035,0.2085728645324707
59,0.12506957352161407,0.20899510383605957
60,0.22757713496685028,0.20872998237609863
61,0.09163053333759308,0.21001791954040527
62,0.18201656639575958,0.2090744972229004
63,0.09645899385213852,0.2086927890777588
64,0.36813321709632874,0.20881915092468262
65,0.20261113345623016,0.20884251594543457
66,0.13402718305587769,0.20850372314453125
67,0.10038808733224869,0.20860528945922852
68,0.16945238411426544,0.20895171165466309
69,0.16666674613952637,0.208665132522583
70,0.25663042068481445,0.2085258960723877
71,0.25814953446388245,0.2085738182067871
72,0.13135287165641785,0.20870661735534668
73,0.17538444697856903,0.20860528945922852
74,0.10411775857210159,0.21094346046447754
75,0.17132996022701263,0.2087855339050293
76,0.2026817798614502,0.20839548110961914
77,0.1877366304397583,0.20875310897827148
78,0.20687375962734222,0.20852971076965332
79,0.17694419622421265,0.2093966007232666
80,0.5249971151351929,0.208512544631958
81,0.148049458861351,0.20849943161010742
82,0.11811704188585281,0.2083115577697754
83,0.15431848168373108,0.2088794708251953
84,0.22569654881954193,0.2086501121520996
85,0.15343937277793884,0.20865654945373535
86,0.14197522401809692,0.2083289623260498
87,0.13195393979549408,0.20865345001220703
88,0.3659631311893463,0.2082653045654297
89,0.120330810546875,0.20844316482543945
90,0.21052435040473938,0.20807147026062012
91,0.3743121922016144,0.2085723876953125
92,0.09942639619112015,0.20853233337402344
93,0.1326841413974762,0.20909905433654785
94,0.13584062457084656,0.20850324630737305
95,0.09338092058897018,0.20864367485046387
96,0.3286648094654083,0.20827627182006836
97,0.18481802940368652,0.22116494178771973
98,0.3155076503753662,0.20926785469055176
99,0.2248803675174713,0.20858192443847656
100,0.10689970850944519,0.20832562446594238
101,0.06311702728271484,0.2084217071533203
102,0.336709201335907,0.20850205421447754
103,0.10770825296640396,0.2087554931640625
104,0.22976255416870117,0.20831632614135742
105,0.09111960232257843,0.208390474319458
106,0.2795482277870178,0.20822572708129883
107,0.18999984860420227,0.2086174488067627
108,0.08909960836172104,0.2085719108581543
109,0.14342926442623138,0.20886850357055664
110,0.07757685333490372,0.20828795433044434
111,0.16606880724430084,0.20831036567687988
112,0.10543172061443329,0.20839452743530273
113,0.14619985222816467,0.20804119110107422
114,0.10009481757879257,0.20843768119812012
115,0.0700833797454834,0.20822858810424805
116,0.10622554272413254,0.20766758918762207
117,0.26143404841423035,0.20880961418151855
118,0.11869192868471146,0.20802640914916992
119,0.18697799742221832,0.20801258087158203
120,0.13072629272937775,0.20797443389892578
121,0.18638643622398376,0.2078380584716797
122,0.1009662076830864,0.20798254013061523
123,0.06771597266197205,0.2082352638244629
124,0.18626712262630463,0.2080836296081543
125,0.15253475308418274,0.20824933052062988
126,0.16594240069389343,0.20803523063659668
127,0.06118662282824516,0.20818161964416504
128,0.12912067770957947,0.20815443992614746
129,0.20849347114562988,0.20804834365844727
130,0.1568228155374527,0.20845365524291992
131,0.07746002078056335,0.2084217071533203
132,0.18488050997257233,0.20815777778625488
133,0.06103333458304405,0.20824289321899414
134,0.10781482607126236,0.20816636085510254
135,0.1687568575143814,0.20830869674682617
136,0.09732773900032043,0.2082657814025879
137,0.11044566333293915,0.20808935165405273
138,0.2678012549877167,0.20784521102905273
139,0.15180976688861847,0.20793914794921875
140,0.3131924569606781,0.20878934860229492
141,0.1829456239938736,0.20837664604187012
142,0.1500069499015808,0.2084205150604248
143,0.22635400295257568,0.20785951614379883
144,0.10529516637325287,0.20802712440490723
145,0.07725073397159576,0.2080392837524414
146,0.13881894946098328,0.20817303657531738
147,0.11003690958023071,0.20836567878723145
148,0.16339288651943207,0.20787405967712402
149,0.30555129051208496,0.20791029930114746
150,0.10666368901729584,0.20806288719177246
151,0.1521085500717163,0.20780420303344727
152,0.28185129165649414,0.20778703689575195
153,0.202472522854805,0.20796418190002441
154,0.13504832983016968,0.20798349380493164
155,0.23227350413799286,0.20814871788024902
156,0.14965243637561798,0.20774173736572266
157,0.15335801243782043,0.20817780494689941
158,0.1963944435119629,0.20780563354492188
159,0.14482541382312775,0.20801353454589844
160,0.08928147703409195,0.2082364559173584
161,0.21210984885692596,0.20893430709838867
162,0.11776848137378693,0.20778203010559082
163,0.13127776980400085,0.20818233489990234
164,0.15006853640079498,0.20808625221252441
165,0.13490518927574158,0.20840835571289062
166,0.11685585975646973,0.20874381065368652
167,0.11166481673717499,0.2112407684326172
168,0.06854473799467087,0.20827054977416992
169,0.22355568408966064,0.20836329460144043
170,0.10462021082639694,0.2087569236755371
171,0.09564540535211563,0.20819568634033203
172,0.1083836555480957,0.2079448699951172
173,0.10215700417757034,0.20870280265808105
174,0.11214984208345413,0.2091202735900879
175,0.11868778616189957,0.20860624313354492
176,0.10656172037124634,0.20815563201904297
177,0.18882004916667938,0.20841622352600098
178,0.06409072875976562,0.20800256729125977
179,0.11346333473920822,0.20771050453186035
180,0.11110640317201614,0.20798754692077637
181,0.12843941152095795,0.20808720588684082
182,0.12064454704523087,0.20792222023010254
183,0.08743783831596375,0.20816755294799805
184,0.14851462841033936,0.20779728889465332
