iter,loss,iter_dt
0,0.06742312759160995,0.0
1,0.00029092541080899537,0.31850695610046387
2,0.0007584071718156338,0.21097874641418457
3,0.07300785928964615,0.2084958553314209
4,0.06178964674472809,0.2081904411315918
5,0.022369010373950005,0.20809006690979004
6,0.0978279635310173,0.20806360244750977
7,0.0316879004240036,0.20807433128356934
8,0.1490510255098343,0.20822978019714355
9,0.008892571553587914,0.20812344551086426
10,0.0009801579872146249,0.20811080932617188
11,0.18548209965229034,0.20798540115356445
12,0.002085730666294694,0.20783114433288574
13,0.20501667261123657,0.20830154418945312
14,0.0010741016594693065,0.20799946784973145
15,0.06219950318336487,0.2095334529876709
16,0.002319111954420805,0.2075655460357666
17,0.2590906620025635,0.20798015594482422
18,0.013491914607584476,0.20781350135803223
19,0.01501378696411848,0.20767641067504883
20,0.007980277761816978,0.20786118507385254
21,0.05764813348650932,0.20761370658874512
22,0.0009953208500519395,0.20756101608276367
23,0.002454969333484769,0.20793533325195312
24,0.0005894426722079515,0.20764923095703125
25,0.001486553461290896,0.20789837837219238
26,0.005881760269403458,0.20783090591430664
27,0.0006576600135304034,0.20766782760620117
28,0.04548655077815056,0.20771217346191406
29,0.000816427287645638,0.208038330078125
30,0.0034678487572818995,0.20776057243347168
31,0.0015876286197453737,0.20754456520080566
32,0.00111100310459733,0.20747852325439453
33,0.04666838049888611,0.20764780044555664
34,0.06102508679032326,0.2078266143798828
35,0.038320764899253845,0.20755624771118164
36,0.00029390378040261567,0.20773649215698242
37,0.09502318501472473,0.20740580558776855
38,0.0007686674362048507,0.22171521186828613
39,0.060342781245708466,0.20849347114562988
40,0.029157232493162155,0.20800566673278809
41,0.0008592463564127684,0.20755386352539062
42,0.0012225389946252108,0.2085258960723877
43,0.01356176845729351,0.20836877822875977
44,0.019530968740582466,0.20791840553283691
45,0.10813813656568527,0.20798254013061523
46,0.004337153397500515,0.20768356323242188
47,0.0007675004890188575,0.2079601287841797
48,0.10182981193065643,0.20725107192993164
49,0.0016793865943327546,0.2080228328704834
50,0.019372547045350075,0.20739173889160156
51,0.19189302623271942,0.20806336402893066
52,0.06986934691667557,0.20795536041259766
53,0.15510164201259613,0.2084028720855713
54,0.0012291005114093423,0.20743131637573242
55,0.0020089063327759504,0.20781898498535156
56,0.07857060432434082,0.2075653076171875
57,0.010227303020656109,0.20811986923217773
58,0.0021176584996283054,0.20793986320495605
59,0.005045085679739714,0.20806288719177246
60,0.05160843953490257,0.20794129371643066
61,0.2033945620059967,0.21032977104187012
62,0.07349847257137299,0.20802569389343262
63,0.001043583732098341,0.20806550979614258
64,0.0011502198176458478,0.2083113193511963
65,0.13868862390518188,0.2089555263519287
66,0.18898744881153107,0.20831584930419922
67,0.0003943118208553642,0.20803523063659668
68,0.0845293179154396,0.20794057846069336
69,0.01125363353639841,0.2079908847808838
70,0.00305186933837831,0.20835041999816895
71,0.1109623834490776,0.20789599418640137
72,0.0017764025833457708,0.20762372016906738
73,0.0007568994769826531,0.20767664909362793
74,0.002577543258666992,0.20774292945861816
75,0.04143581539392471,0.20778918266296387
76,0.08215362578630447,0.20757460594177246
77,0.11259475350379944,0.20795059204101562
78,0.021148500964045525,0.208021879196167
79,0.0008424820262007415,0.20789313316345215
80,0.02466687187552452,0.2079310417175293
