iter,loss,iter_dt
0,0.003982743248343468,0.0
1,0.10861655324697495,0.3209953308105469
2,0.007310331333428621,0.2090616226196289
3,0.009828386828303337,0.20868134498596191
4,0.0591026246547699,0.20879340171813965
5,0.22972042858600616,0.20844101905822754
6,0.034686379134655,0.20874524116516113
7,0.041244667023420334,0.2086641788482666
8,0.09952683001756668,0.2085106372833252
9,0.04858533293008804,0.20813846588134766
10,0.0563465915620327,0.2083125114440918
11,0.03157157450914383,0.20856332778930664
12,0.0028279165271669626,0.20862793922424316
13,0.004100560210645199,0.20831704139709473
14,0.08717416971921921,0.2080521583557129
15,0.049942005425691605,0.20817017555236816
16,0.0457267090678215,0.20836472511291504
17,0.0014890171587467194,0.21045279502868652
18,0.08042342215776443,0.2083902359008789
19,0.16571496427059174,0.20906686782836914
20,0.014459175989031792,0.20900464057922363
21,0.09454698115587234,0.20828771591186523
22,0.026742231100797653,0.20842576026916504
23,0.025188101455569267,0.20852279663085938
24,0.0861026793718338,0.20845890045166016
25,0.0036974905524402857,0.20856332778930664
26,0.07398141175508499,0.20833325386047363
27,0.009142052382230759,0.2083740234375
28,0.012624102644622326,0.2085709571838379
29,0.006476570852100849,0.2082674503326416
30,0.01941310614347458,0.20824766159057617
31,0.09261626750230789,0.20858359336853027
32,0.07165001332759857,0.2085120677947998
33,0.010705226100981236,0.2087688446044922
34,0.10769934952259064,0.20856809616088867
35,0.0030206909868866205,0.20897936820983887
36,0.0017720784526318312,0.20875835418701172
37,0.012579740956425667,0.20813632011413574
38,0.003038003807887435,0.2084338665008545
39,0.03340305760502815,0.20857596397399902
40,0.04857250303030014,0.22012591361999512
41,0.12058299034833908,0.20867180824279785
42,0.04233294725418091,0.20824813842773438
43,0.0948600322008133,0.20821332931518555
44,0.00622993428260088,0.20840835571289062
45,0.008720234967768192,0.20853757858276367
46,0.0010611098259687424,0.20827174186706543
47,0.0050776866264641285,0.20848727226257324
48,0.0018209066474810243,0.208573579788208
49,0.01292369607836008,0.20900750160217285
50,0.0018675995524972677,0.20940041542053223
51,0.018670735880732536,0.2081453800201416
52,0.08911120891571045,0.20798897743225098
53,0.003284537699073553,0.20835065841674805
54,0.1316348761320114,0.20832467079162598
55,0.0017564912559464574,0.2081449031829834
56,0.005599812138825655,0.20800423622131348
57,0.01293441653251648,0.20787405967712402
58,0.14994356036186218,0.20812654495239258
59,0.03263287991285324,0.20840191841125488
60,0.013209819793701172,0.20825695991516113
61,0.03624284639954567,0.20836091041564941
62,0.051968056708574295,0.20779943466186523
63,0.009372010827064514,0.20833659172058105
64,0.020294466987252235,0.20813894271850586
65,0.0069022951647639275,0.20838236808776855
66,0.17926952242851257,0.20841431617736816
67,0.026917163282632828,0.20796775817871094
68,0.16278542578220367,0.20821714401245117
69,0.06380996853113174,0.20820069313049316
70,0.04313097894191742,0.20827698707580566
71,0.027530891820788383,0.208282470703125
72,0.10877059400081635,0.20815300941467285
73,0.042904578149318695,0.20984220504760742
74,0.01729559525847435,0.2084052562713623
75,0.04255208000540733,0.20823216438293457
76,0.002338030841201544,0.20854568481445312
77,0.005413046572357416,0.2087857723236084
78,0.008197152987122536,0.2084496021270752
79,0.011030858382582664,0.20860910415649414
80,0.0025172196328639984,0.2089996337890625
81,0.09705118089914322,0.20860862731933594
82,0.004959056619554758,0.20831608772277832
83,0.06049143895506859,0.20829105377197266
84,0.002373630413785577,0.2081451416015625
85,0.007804281078279018,0.20792198181152344
86,0.047491878271102905,0.2081160545349121
87,0.012954477220773697,0.20836353302001953
88,0.04292689636349678,0.20863032341003418
89,0.016803262755274773,0.22284531593322754
90,0.005346112884581089,0.20855951309204102
91,0.005215208511799574,0.20894670486450195
92,0.0016547258710488677,0.20947790145874023
93,0.007575526367872953,0.20921611785888672
