iter,loss,iter_dt
0,0.000678533164318651,0.0
1,9.100094030145556e-05,0.35594940185546875
2,0.0005962985451333225,0.20924878120422363
3,0.10861202329397202,0.2081916332244873
4,0.01015035156160593,0.2083132266998291
5,0.000997762894257903,0.20814251899719238
6,0.0393570251762867,0.20804357528686523
7,0.00030529184732586145,0.2080545425415039
8,0.00014129509509075433,0.20819664001464844
9,0.000224552713916637,0.2082538604736328
10,0.0329483225941658,0.20818138122558594
11,0.027403822168707848,0.20824193954467773
12,0.0006060263840481639,0.20804810523986816
13,0.052440859377384186,0.20843124389648438
14,0.06128224730491638,0.2085566520690918
15,0.1559189409017563,0.20844674110412598
16,0.1912960708141327,0.2083125114440918
17,0.0034626040142029524,0.20859336853027344
18,0.023146530613303185,0.2081921100616455
19,0.0005412771715782583,0.22350859642028809
20,0.07599541544914246,0.2082536220550537
21,0.10959012061357498,0.20827698707580566
22,0.002730622887611389,0.20801949501037598
23,0.05170826241374016,0.2082657814025879
24,0.00019240063556935638,0.2082076072692871
25,0.028916385024785995,0.20822763442993164
26,0.004937879275530577,0.20790910720825195
27,0.00014987593749538064,0.20836567878723145
28,0.001646959688514471,0.2081005573272705
29,0.1595853567123413,0.20848512649536133
30,0.12803755700588226,0.20830035209655762
31,0.0002640911261551082,0.20820403099060059
32,0.07727085053920746,0.20826196670532227
33,0.0006420593708753586,0.2081911563873291
34,0.1707337498664856,0.20822834968566895
35,0.019564706832170486,0.2081005573272705
36,0.010670164600014687,0.2073824405670166
37,0.00012007434270344675,0.20877623558044434
38,0.0005052169435657561,0.20906901359558105
39,0.044737767428159714,0.20873332023620605
40,0.05641379579901695,0.2077779769897461
41,0.0003262809186708182,0.207932710647583
42,0.014819557778537273,0.20777225494384766
43,0.10200561583042145,0.20819950103759766
44,0.013944796286523342,0.20836734771728516
45,8.78309365361929e-05,0.20840144157409668
46,0.00035032854066230357,0.20823025703430176
47,0.0003281313693150878,0.20854496955871582
48,0.00013617888907901943,0.20846295356750488
49,0.08146596699953079,0.2090137004852295
50,7.969049329403788e-05,0.20861268043518066
51,0.05449795350432396,0.2081148624420166
52,9.93413632386364e-05,0.20877480506896973
53,0.005508277099579573,0.2115635871887207
54,0.00048779408098198473,0.20837998390197754
55,0.01132478192448616,0.20780205726623535
56,0.00017802105867303908,0.20834136009216309
57,0.01826522871851921,0.20855021476745605
58,0.02488604187965393,0.20946979522705078
59,0.032846949994564056,0.20826387405395508
60,0.004050686955451965,0.20941615104675293
61,0.1200951635837555,0.20862531661987305
62,0.001606628648005426,0.20992779731750488
63,0.1527213603258133,0.20857739448547363
64,0.009516623802483082,0.2092587947845459
65,0.012791415676474571,0.20908045768737793
66,0.002417856128886342,0.2092123031616211
67,0.00024238914193119854,0.20887207984924316
68,0.002626054687425494,0.20955562591552734
69,0.0017627233173698187,0.2085285186767578
70,0.024964919313788414,0.20937037467956543
71,0.024891352280974388,0.20832490921020508
72,0.0334949754178524,0.21177887916564941
73,0.026537001132965088,0.20900869369506836
74,0.12897880375385284,0.20975756645202637
75,0.0007200933177955449,0.20875287055969238
76,0.00954280886799097,0.209303617477417
77,0.00014262627519201487,0.2088007926940918
78,0.20406213402748108,0.20930767059326172
79,0.00031701504485681653,0.20837020874023438
80,0.020753992721438408,0.20967912673950195
81,0.005825333297252655,0.20856499671936035
82,0.004607394803315401,0.20816469192504883
83,0.0313023142516613,0.20792865753173828
84,0.11402548104524612,0.20789766311645508
85,0.00024120192392729223,0.20782089233398438
86,0.00015229152631945908,0.20835494995117188
87,0.017814897000789642,0.20800280570983887
88,0.000716105627361685,0.21062064170837402
89,0.11403247714042664,0.20785737037658691
90,0.0010421203915029764,0.20813536643981934
91,0.00039327493868768215,0.20856356620788574
92,0.06224748119711876,0.2087564468383789
93,0.008809495717287064,0.20809388160705566
94,0.11139915883541107,0.20824909210205078
95,0.00018854523659683764,0.2080249786376953
96,0.08133289217948914,0.2080240249633789
97,0.00024543251493014395,0.20804047584533691
98,0.04684552177786827,0.20800375938415527
99,0.0056601534597575665,0.2080550193786621
100,0.0005497318925336003,0.2081587314605713
101,0.00010071314318338409,0.20824527740478516
102,0.06657343357801437,0.20859146118164062
103,0.0011714436113834381,0.20786643028259277
104,0.003774506039917469,0.20804071426391602
105,0.10064895451068878,0.20855212211608887
106,0.00014456808276008815,0.2095944881439209
107,0.0012251222506165504,0.20906376838684082
108,0.00010914231825154275,0.2090904712677002
109,9.530309762340039e-05,0.20806360244750977
110,0.01208092737942934,0.20929765701293945
111,0.06953487545251846,0.21940898895263672
112,0.00014288202510215342,0.20946526527404785
113,0.016175689175724983,0.20797371864318848
114,0.2984843850135803,0.20949387550354004
115,0.2975649833679199,0.20843291282653809
116,8.373540185857564e-05,0.20827865600585938
117,0.00046249275328591466,0.20882010459899902
118,0.0031599814537912607,0.20853853225708008
119,0.00012156918819528073,0.2084639072418213
120,0.00012632407015189528,0.20860648155212402
121,0.04884623736143112,0.2083578109741211
122,0.09548690170049667,0.2086808681488037
123,0.056405603885650635,0.20863819122314453
124,0.0002534602826926857,0.2088007926940918
125,0.00028178293723613024,0.20864415168762207
126,0.0028376339469105005,0.20837903022766113
127,0.00019273770158179104,0.20824170112609863
128,0.015951214358210564,0.2084798812866211
129,0.004688756074756384,0.20876336097717285
130,0.003087643999606371,0.20809125900268555
131,0.030982136726379395,0.20792031288146973
132,0.0004740775329992175,0.20796704292297363
133,0.089594766497612,0.2081775665283203
134,0.0012598400935530663,0.2082982063293457
135,0.0007062982185743749,0.20927643775939941
136,0.00045821303501725197,0.20794248580932617
137,0.0034330985508859158,0.20799040794372559
138,0.00022070840350352228,0.20775389671325684
139,0.09062567353248596,0.20840191841125488
140,0.0005011658649891615,0.2085857391357422
141,0.002997512696310878,0.2079758644104004
142,0.013268616981804371,0.2080683708190918
143,0.00011068215098930523,0.20778751373291016
144,0.0006328645395115018,0.20837926864624023
145,0.0017143749864771962,0.20807194709777832
146,7.748958159936592e-05,0.20810937881469727
147,0.018746478483080864,0.20801901817321777
148,8.6163156083785e-05,0.20828723907470703
149,0.007899438962340355,0.2082977294921875
150,0.0007540296064689755,0.20812034606933594
151,0.000261193432379514,0.20816254615783691
152,0.06598226726055145,0.20871973037719727
153,0.00032533175544813275,0.20887017250061035
154,0.0006426650797948241,0.2093954086303711
155,0.00044082835665903986,0.2081296443939209
156,0.0005644923658110201,0.2082350254058838
157,0.00014216247654985636,0.2086048126220703
158,0.029452664777636528,0.2104635238647461
159,0.013000433333218098,0.20805740356445312
160,0.00023534870706498623,0.20850396156311035
161,0.012817713432013988,0.20812749862670898
162,0.001886014943011105,0.20812177658081055
163,0.00034127593971788883,0.20850062370300293
164,7.532702147727832e-05,0.20843076705932617
165,0.014850938692688942,0.20807695388793945
166,0.00013823501649312675,0.20807147026062012
167,0.00018996615835931152,0.2086477279663086
168,0.02171986550092697,0.20802950859069824
169,0.1516551971435547,0.20822811126708984
170,0.0036203099880367517,0.20792913436889648
171,0.00015084007463883609,0.2082655429840088
172,0.00023262196918949485,0.2079465389251709
173,0.047114912420511246,0.20813775062561035
174,0.00012388124014250934,0.20830631256103516
175,0.00022425316274166107,0.20834112167358398
176,0.00016692389908712357,0.20854878425598145
177,0.00031711821793578565,0.20867395401000977
178,0.0013278258265927434,0.20858454704284668
179,0.00013042704085819423,0.20812654495239258
180,0.00011263304622843862,0.2083268165588379
181,0.00017729095998220146,0.2199854850769043
182,0.13377921283245087,0.2088310718536377
183,0.00010376047430327162,0.2086620330810547
184,0.05344047397375107,0.20862579345703125
185,0.03389094024896622,0.20848655700683594
186,0.00017313676653429866,0.20940041542053223
187,0.1309347301721573,0.20831012725830078
188,0.08645638823509216,0.20888423919677734
189,0.06105242669582367,0.20833468437194824
190,0.0003458600549492985,0.20877814292907715
191,0.045721083879470825,0.20907950401306152
192,0.009638762101531029,0.20856857299804688
193,0.0010232531931251287,0.20800471305847168
194,0.01090735662728548,0.2086334228515625
195,0.0023780232295393944,0.20814919471740723
196,9.75908333202824e-05,0.20856499671936035
197,0.00014464519335888326,0.20822882652282715
198,0.13154426217079163,0.20824980735778809
199,7.714913226664066e-05,0.20825767517089844
