iter,loss,iter_dt
0,0.027613205835223198,0.0
1,0.06448553502559662,0.33264589309692383
2,0.0007057446637190878,0.20867133140563965
3,0.00023356149904429913,0.20881986618041992
4,0.00019147273269481957,0.2096567153930664
5,0.0005237068980932236,0.2077922821044922
6,0.00010446892702020705,0.2076871395111084
7,0.006664142943918705,0.20805072784423828
8,0.0005273751448839903,0.20816755294799805
9,0.0006172303692437708,0.20914745330810547
10,0.05694400146603584,0.2089076042175293
11,0.11431141942739487,0.2089252471923828
12,0.008161435835063457,0.20856475830078125
13,0.09954319149255753,0.20892095565795898
14,0.0007693046354688704,0.20875930786132812
15,0.0020689673256129026,0.20869779586791992
16,0.006625406444072723,0.20873284339904785
17,0.0009862814331427217,0.20903301239013672
18,0.05669410899281502,0.20921587944030762
19,0.0005147108458913863,0.20953106880187988
20,0.010549467988312244,0.20860052108764648
21,0.00029265705961734056,0.20818400382995605
22,0.00026423195959068835,0.20807814598083496
23,0.00034094706643372774,0.20799565315246582
24,0.030241725966334343,0.20783424377441406
25,0.0009344031568616629,0.20821857452392578
26,0.0010913331061601639,0.20830249786376953
27,0.11884436011314392,0.2082374095916748
28,0.0015928428620100021,0.207963228225708
29,0.0031423126347362995,0.20783257484436035
30,0.08233539760112762,0.2074263095855713
31,0.0006633978337049484,0.20763206481933594
32,0.010404898785054684,0.2076106071472168
33,0.0007617983501404524,0.20754241943359375
34,0.02430681884288788,0.20768070220947266
35,0.04867351055145264,0.20744943618774414
36,0.033143170177936554,0.2074587345123291
37,0.09398436546325684,0.20784783363342285
38,0.000265362614300102,0.20765280723571777
39,0.00019273502402938902,0.2075028419494629
40,0.049583494663238525,0.20801973342895508
41,0.00019268110918346792,0.20889663696289062
42,0.011606978252530098,0.20792460441589355
43,0.014793251641094685,0.20793795585632324
44,0.000343499326845631,0.20778536796569824
45,0.0003391432692296803,0.20773577690124512
46,0.03982754051685333,0.20768046379089355
47,0.025231175124645233,0.20878100395202637
48,0.18598467111587524,0.20782852172851562
49,0.1359097808599472,0.2081749439239502
50,0.00017801903595682234,0.2078084945678711
51,0.013118693605065346,0.20782089233398438
52,0.00013787775242235512,0.20776677131652832
53,0.00025393429677933455,0.20772266387939453
54,0.00018551653192844242,0.20768213272094727
55,0.09423718601465225,0.20786666870117188
56,0.0003341142146382481,0.2076435089111328
57,0.0006558829918503761,0.2080543041229248
58,0.0009219710482284427,0.20796680450439453
59,0.06785710901021957,0.20779013633728027
60,0.0002153409004677087,0.2206881046295166
61,0.04033141955733299,0.20816373825073242
62,0.06304281949996948,0.207977294921875
63,0.00014376816397998482,0.20801734924316406
64,0.0024832410272210836,0.20805692672729492
65,0.0037663085386157036,0.20812630653381348
66,0.000974824302829802,0.20807838439941406
67,0.00019678616081364453,0.20809435844421387
68,0.0008280008914880455,0.20805692672729492
69,0.003989944234490395,0.2075815200805664
70,0.00022644126147497445,0.20774435997009277
71,0.00046517251757904887,0.20801019668579102
72,0.10381752252578735,0.2077317237854004
73,0.0003105669456999749,0.20828557014465332
74,0.009844394400715828,0.2079005241394043
75,0.0002119691635016352,0.20854997634887695
76,9.878423588816077e-05,0.20827460289001465
77,0.002515829401090741,0.2084212303161621
78,0.00011579093552427366,0.20904064178466797
79,0.03405459597706795,0.20881295204162598
80,0.0002511512429919094,0.20816278457641602
81,0.005774042569100857,0.20816564559936523
82,0.0003563282371032983,0.2081899642944336
83,0.00014756893506273627,0.207655668258667
84,0.0007619315292686224,0.2222602367401123
85,0.0040696728974580765,0.2078697681427002
86,0.0003104179631918669,0.20764613151550293
87,0.00038288923678919673,0.20771527290344238
88,0.0002472348278388381,0.20761370658874512
89,0.03122948668897152,0.20763468742370605
90,0.00032657230622135103,0.20804834365844727
91,0.0005672768456861377,0.20877861976623535
92,0.00017303851200267673,0.2078723907470703
93,0.0024684190284460783,0.20781683921813965
94,0.00020471331663429737,0.20813369750976562
95,0.06353940069675446,0.20816564559936523
96,0.0006730715977028012,0.20788311958312988
97,0.00014518486568704247,0.20784902572631836
98,0.00012940219312440604,0.2080705165863037
99,0.012029744684696198,0.20792746543884277
100,0.024320591241121292,0.20887446403503418
101,0.016969220712780952,0.20892739295959473
102,0.012937931343913078,0.20816493034362793
103,0.00012835334928240627,0.20800280570983887
104,0.05569799616932869,0.2081923484802246
105,0.0004300176224205643,0.2081589698791504
106,0.00012813704961445183,0.20822620391845703
107,0.0014408801216632128,0.20799541473388672
108,0.004301122389733791,0.22486472129821777
109,0.00011626350169535726,0.20785188674926758
110,0.024264995008707047,0.20777273178100586
111,0.012377428822219372,0.2077789306640625
112,0.000715588335879147,0.20800042152404785
113,0.01594548672437668,0.20783686637878418
114,0.000336024648277089,0.20792508125305176
115,0.05153205990791321,0.20775723457336426
116,0.005777128506451845,0.20772886276245117
117,0.08068463206291199,0.20813751220703125
118,0.00019813147082459182,0.20775103569030762
119,0.0008065272704698145,0.20806121826171875
120,0.0002735711168497801,0.20778203010559082
121,0.00022872566478326917,0.20835590362548828
122,0.00025482603814452887,0.20796918869018555
