iter,loss,iter_dt
0,0.04312055557966232,0.0
1,0.11063643544912338,0.32599639892578125
2,0.0564296580851078,0.2081289291381836
3,0.11997633427381516,0.20818018913269043
4,0.19386804103851318,0.2084188461303711
5,0.07025735825300217,0.2088944911956787
6,0.18921448290348053,0.20838499069213867
7,0.10034625232219696,0.2092430591583252
8,0.07434283941984177,0.20852184295654297
9,0.041213974356651306,0.20859384536743164
10,0.4516471028327942,0.2082207202911377
11,0.05843780189752579,0.2084193229675293
12,0.02663954347372055,0.20819687843322754
13,0.28908777236938477,0.2083873748779297
14,0.19407114386558533,0.20833635330200195
15,0.18962621688842773,0.20801067352294922
16,0.1768176555633545,0.20852088928222656
17,0.021295972168445587,0.2083728313446045
18,0.05575474724173546,0.20880556106567383
19,0.07193325459957123,0.20875024795532227
20,0.04012105613946915,0.20886707305908203
21,0.31020593643188477,0.2090930938720703
22,0.014652268029749393,0.20941925048828125
23,0.07542629539966583,0.20866632461547852
24,0.04406311735510826,0.20845270156860352
25,0.0720401406288147,0.2080833911895752
26,0.19052529335021973,0.2083892822265625
27,0.19331440329551697,0.20812225341796875
28,0.012692105025053024,0.20866847038269043
29,0.23530809581279755,0.20868277549743652
30,0.05729985609650612,0.2086620330810547
31,0.06093926727771759,0.20865321159362793
32,0.06759240478277206,0.20869731903076172
33,0.15272022783756256,0.20970845222473145
34,0.06117863208055496,0.2087867259979248
35,0.07994681596755981,0.2083117961883545
36,0.0387926883995533,0.2088010311126709
37,0.11539028584957123,0.20862388610839844
38,0.0186151135712862,0.20876598358154297
39,0.09160099923610687,0.20853757858276367
40,0.2783218026161194,0.20852422714233398
41,0.11083411425352097,0.2084505558013916
42,0.15760135650634766,0.20914745330810547
43,0.13890942931175232,0.2085256576538086
44,0.10283871740102768,0.2085120677947998
45,0.10001678019762039,0.2086479663848877
46,0.15590116381645203,0.20890426635742188
47,0.08411309868097305,0.20863699913024902
48,0.066109299659729,0.20868134498596191
49,0.010954303666949272,0.2083907127380371
50,0.012556498870253563,0.20953607559204102
51,0.1441422551870346,0.2084965705871582
52,0.038213372230529785,0.2084348201751709
53,0.05529335141181946,0.20781469345092773
54,0.015414240770041943,0.20850825309753418
55,0.06522941589355469,0.2213592529296875
56,0.2088097482919693,0.2098395824432373
57,0.06274755299091339,0.20824074745178223
58,0.4146566689014435,0.2089231014251709
59,0.04126551002264023,0.20870208740234375
60,0.032384008169174194,0.2082228660583496
61,0.05739983543753624,0.20836710929870605
62,0.09623811393976212,0.20795083045959473
63,0.08443114906549454,0.2080085277557373
64,0.017187055200338364,0.20800161361694336
65,0.056158822029829025,0.20813584327697754
66,0.03668646514415741,0.2079465389251709
67,0.1288762241601944,0.2081012725830078
68,0.19936396181583405,0.20859289169311523
69,0.05331839248538017,0.2083144187927246
70,0.09272649139165878,0.2081773281097412
71,0.3490104675292969,0.2085587978363037
72,0.04015105962753296,0.20827937126159668
73,0.1295325607061386,0.2083117961883545
74,0.03905700147151947,0.20843768119812012
75,0.03925476595759392,0.20820188522338867
76,0.03111722320318222,0.20829534530639648
77,0.04052802547812462,0.20807647705078125
78,0.19051751494407654,0.2078251838684082
79,0.0661824643611908,0.20808815956115723
80,0.0932675376534462,0.20826220512390137
81,0.09415256232023239,0.20856428146362305
82,0.015915904194116592,0.2085862159729004
83,0.05670613795518875,0.208237886428833
84,0.037700727581977844,0.20840167999267578
85,0.025426605716347694,0.20859551429748535
86,0.21832484006881714,0.20838379859924316
87,0.2533436715602875,0.20853066444396973
88,0.1250801384449005,0.2089066505432129
89,0.11411449313163757,0.2084362506866455
90,0.19989800453186035,0.20836520195007324
91,0.09452350437641144,0.2084183692932129
92,0.037774477154016495,0.20807719230651855
93,0.06667569279670715,0.20820355415344238
94,0.06254258751869202,0.20819520950317383
95,0.08295778185129166,0.20831751823425293
96,0.09372109174728394,0.20928525924682617
97,0.12068429589271545,0.20833873748779297
98,0.04027092829346657,0.20852041244506836
99,0.03269149735569954,0.20832085609436035
100,0.20688499510288239,0.2087404727935791
101,0.053041860461235046,0.2082386016845703
102,0.1793959140777588,0.2107541561126709
103,0.018760723993182182,0.2081904411315918
104,0.04615228623151779,0.2082052230834961
105,0.025384362787008286,0.2085895538330078
106,0.11542128026485443,0.20833420753479004
107,0.01127369049936533,0.20841121673583984
108,0.1972568780183792,0.20825862884521484
109,0.36054161190986633,0.20821213722229004
110,0.11061299592256546,0.20812082290649414
111,0.03853853791952133,0.20821022987365723
112,0.01766296476125717,0.20823287963867188
113,0.05959424749016762,0.2084667682647705
114,0.1374683380126953,0.20828533172607422
115,0.09865643084049225,0.20818829536437988
116,0.04250390827655792,0.20821380615234375
117,0.00981257576495409,0.2084972858428955
118,0.026002949103713036,0.20812511444091797
119,0.18122634291648865,0.20828747749328613
120,0.08529873937368393,0.20822763442993164
121,0.01769038662314415,0.20807981491088867
122,0.11053278297185898,0.20815515518188477
123,0.028331208974123,0.2081298828125
124,0.05018080770969391,0.2083878517150879
125,0.013431895524263382,0.22143220901489258
126,0.05245158076286316,0.20815825462341309
127,0.04083839803934097,0.20841670036315918
128,0.11125008761882782,0.20822858810424805
129,0.15390251576900482,0.20807123184204102
130,0.005942354444414377,0.2081453800201416
131,0.07681308686733246,0.20778393745422363
132,0.04203500598669052,0.2081456184387207
133,0.025031408295035362,0.2080683708190918
134,0.046851444989442825,0.2078263759613037
135,0.08343368768692017,0.2083723545074463
136,0.029445165768265724,0.2081153392791748
137,0.11488062143325806,0.20800304412841797
138,0.08335616439580917,0.20801711082458496
139,0.021036801859736443,0.20778417587280273
140,0.16014185547828674,0.20821452140808105
141,0.04013575240969658,0.20819520950317383
142,0.05778913199901581,0.20766758918762207
143,0.10075264424085617,0.20850110054016113
144,0.06333628296852112,0.2077023983001709
145,0.09354967623949051,0.20828604698181152
146,0.05449548363685608,0.20802688598632812
147,0.014148229733109474,0.20820260047912598
148,0.05890593305230141,0.2252492904663086
149,0.05706067010760307,0.20896339416503906
150,0.06205945461988449,0.20862245559692383
151,0.04579338803887367,0.20880794525146484
152,0.032948706299066544,0.2080545425415039
153,0.030863672494888306,0.20841360092163086
154,0.03660011291503906,0.20850324630737305
155,0.05225207284092903,0.20828938484191895
156,0.02892417088150978,0.20855069160461426
157,0.007817892357707024,0.20822453498840332
158,0.1700351983308792,0.2080528736114502
159,0.01298753172159195,0.20833778381347656
160,0.020468898117542267,0.20834636688232422
161,0.019036395475268364,0.20791387557983398
162,0.04932260513305664,0.2083907127380371
163,0.023818358778953552,0.20809531211853027
164,0.047199591994285583,0.2086184024810791
165,0.004045045003294945,0.20812439918518066
166,0.02523758076131344,0.20818138122558594
167,0.012309112586081028,0.20856475830078125
168,0.04090464487671852,0.20830130577087402
169,0.07777684181928635,0.20824813842773438
170,0.06271496415138245,0.20811963081359863
171,0.01837773434817791,0.20884394645690918
172,0.11261041462421417,0.2085108757019043
173,0.09133890271186829,0.20834612846374512
174,0.1012353003025055,0.2083754539489746
175,0.04591163620352745,0.20816373825073242
176,0.027494296431541443,0.20828461647033691
177,0.06492264568805695,0.20882892608642578
178,0.06989387422800064,0.20882534980773926
179,0.06833308935165405,0.20853257179260254
180,0.0879926010966301,0.20814299583435059
181,0.1468649059534073,0.20831966400146484
182,0.011972867883741856,0.20844292640686035
183,0.0597359724342823,0.2080364227294922
184,0.014984878711402416,0.20784378051757812
185,0.05224599689245224,0.20803046226501465
186,0.02954862453043461,0.20842456817626953
187,0.02869630977511406,0.20793652534484863
188,0.08937330543994904,0.2079324722290039
189,0.020299283787608147,0.2079768180847168
190,0.017477232962846756,0.20862269401550293
191,0.01297011785209179,0.2081160545349121
192,0.027560437098145485,0.2085280418395996
193,0.05621994659304619,0.2085568904876709
194,0.02829001657664776,0.20790863037109375
195,0.047858159989118576,0.20774412155151367
196,0.06727416813373566,0.2081737518310547
197,0.058388542383909225,0.20840835571289062
198,0.061683375388383865,0.20803475379943848
199,0.04251817613840103,0.20841026306152344
