iter,loss,iter_dt
0,0.13179808855056763,0.0
1,0.046498436480760574,0.3524360656738281
2,0.0868367850780487,0.2082686424255371
3,0.07639656215906143,0.20762372016906738
4,0.12323114275932312,0.2081308364868164
5,0.049072619527578354,0.20792603492736816
6,0.08838997781276703,0.20852112770080566
7,0.22814036905765533,0.2088303565979004
8,0.31205740571022034,0.2087244987487793
9,0.04248664900660515,0.20839262008666992
10,0.1466304063796997,0.20836901664733887
11,0.1999443918466568,0.20823287963867188
12,0.3709936738014221,0.208482027053833
13,0.06796267628669739,0.20873069763183594
14,0.11632146686315536,0.2086958885192871
15,0.04734070226550102,0.20839190483093262
16,0.033820658922195435,0.207960844039917
17,0.07560624927282333,0.2082045078277588
18,0.0880608782172203,0.20827317237854004
19,0.20597203075885773,0.2087080478668213
20,0.2612505555152893,0.20813870429992676
21,0.18702827394008636,0.2079615592956543
22,0.16495677828788757,0.20873093605041504
23,0.28466981649398804,0.20959854125976562
24,0.12586672604084015,0.20799803733825684
25,0.06531916558742523,0.20904946327209473
26,0.18351879715919495,0.2077956199645996
27,0.08927261084318161,0.2092740535736084
28,0.10578205436468124,0.20789599418640137
29,0.04147607833147049,0.20912647247314453
30,0.24298763275146484,0.2076115608215332
31,0.05988769233226776,0.20898842811584473
32,0.12060017138719559,0.2076563835144043
33,0.0970311239361763,0.20760250091552734
34,0.18424299359321594,0.20747876167297363
35,0.11592762917280197,0.2077028751373291
36,0.09908076375722885,0.2076256275177002
37,0.08473044633865356,0.207977294921875
38,0.1442456990480423,0.20779705047607422
39,0.04591792821884155,0.20786690711975098
40,0.07588446140289307,0.20746874809265137
41,0.12006326764822006,0.20771479606628418
42,0.05719175189733505,0.20761322975158691
43,0.11388737708330154,0.20791292190551758
44,0.10977598279714584,0.20810389518737793
45,0.12111958116292953,0.20795440673828125
46,0.059593379497528076,0.20759153366088867
47,0.17555218935012817,0.20803356170654297
48,0.0514899417757988,0.20815491676330566
49,0.0680408701300621,0.2077169418334961
50,0.06449694186449051,0.20880985260009766
51,0.15251688659191132,0.20822477340698242
52,0.21467135846614838,0.20798897743225098
53,0.11655256897211075,0.20795989036560059
54,0.05957772582769394,0.20791006088256836
55,0.07405789196491241,0.20840048789978027
56,0.08744285255670547,0.20836687088012695
57,0.03713240846991539,0.20952558517456055
58,0.04746014252305031,0.2088756561279297
59,0.03405120596289635,0.20822954177856445
60,0.04826376587152481,0.2080519199371338
61,0.092196024954319,0.2090013027191162
62,0.0694611445069313,0.20838212966918945
63,0.049023233354091644,0.20898866653442383
64,0.11119071394205093,0.2082195281982422
65,0.03613591566681862,0.20819330215454102
66,0.10438279807567596,0.20895910263061523
67,0.07841264456510544,0.20924782752990723
68,0.04854727163910866,0.2080996036529541
69,0.022687919437885284,0.20814990997314453
70,0.025223318487405777,0.2084517478942871
71,0.09837973117828369,0.2086019515991211
72,0.05045976862311363,0.20872163772583008
73,0.07063627988100052,0.20824837684631348
74,0.035491541028022766,0.20823049545288086
75,0.023934006690979004,0.20785880088806152
76,0.08638878911733627,0.20903348922729492
77,0.04005487263202667,0.20850086212158203
78,0.04777742549777031,0.20816707611083984
79,0.2824406921863556,0.20781350135803223
80,0.061673425137996674,0.2080988883972168
81,0.0990719199180603,0.20824670791625977
82,0.27144965529441833,0.2081902027130127
83,0.08309122920036316,0.20783448219299316
84,0.21856097877025604,0.2081317901611328
85,0.0736939087510109,0.2083911895751953
86,0.1793944388628006,0.20889735221862793
87,0.08025933057069778,0.20816421508789062
88,0.05610174685716629,0.20795059204101562
89,0.04031505063176155,0.20784544944763184
90,0.04059905558824539,0.20797276496887207
91,0.10405276715755463,0.20830607414245605
92,0.03179869055747986,0.20811176300048828
93,0.02846992388367653,0.20833039283752441
94,0.0382716991007328,0.20815014839172363
95,0.07019104808568954,0.20812535285949707
96,0.08266975730657578,0.2078571319580078
97,0.12450190633535385,0.208482027053833
98,0.042740169912576675,0.20813417434692383
99,0.06086308881640434,0.20816493034362793
100,0.06664137542247772,0.208143949508667
101,0.12821294367313385,0.2084062099456787
102,0.10840050131082535,0.2082991600036621
103,0.09356598556041718,0.20844101905822754
104,0.12994727492332458,0.20800280570983887
105,0.13360725343227386,0.20818710327148438
106,0.01249691005796194,0.20795536041259766
107,0.04106155410408974,0.20821380615234375
108,0.10479450970888138,0.20866107940673828
109,0.06861136853694916,0.20798683166503906
110,0.06641203910112381,0.20788049697875977
111,0.06624005734920502,0.20828485488891602
112,0.08128286153078079,0.20882916450500488
113,0.09423688799142838,0.20859193801879883
114,0.10843703895807266,0.20830965042114258
115,0.07794249057769775,0.20807170867919922
116,0.05209241434931755,0.20821094512939453
117,0.055706560611724854,0.20807814598083496
118,0.0466599315404892,0.20832467079162598
119,0.042509667575359344,0.20841717720031738
120,0.08549536019563675,0.20844197273254395
121,0.030525756999850273,0.20856165885925293
122,0.05300856754183769,0.208479642868042
123,0.17205190658569336,0.20833611488342285
124,0.08697177469730377,0.20878839492797852
125,0.12129711359739304,0.20836734771728516
126,0.1259983628988266,0.20865416526794434
127,0.18835848569869995,0.20843267440795898
128,0.04052253067493439,0.20851945877075195
129,0.052809201180934906,0.20855212211608887
130,0.09495273232460022,0.20831799507141113
131,0.05296630784869194,0.20860719680786133
132,0.023673931136727333,0.2084369659423828
133,0.07966373860836029,0.20784974098205566
134,0.016682641580700874,0.20810675621032715
135,0.06374334543943405,0.20772886276245117
136,0.052024878561496735,0.20827794075012207
137,0.1271682232618332,0.20758724212646484
138,0.09985392540693283,0.20812082290649414
139,0.03019033372402191,0.20822644233703613
140,0.026596486568450928,0.20804548263549805
141,0.09463585913181305,0.2077043056488037
142,0.2590423822402954,0.20839166641235352
143,0.03144509345293045,0.2079164981842041
144,0.07847189158201218,0.20855283737182617
145,0.018446212634444237,0.224257230758667
146,0.054442405700683594,0.20842695236206055
147,0.05472923815250397,0.2081305980682373
148,0.04991365224123001,0.20898199081420898
149,0.03626225143671036,0.20830488204956055
150,0.15650637447834015,0.2082219123840332
151,0.0406135655939579,0.20793485641479492
152,0.046670787036418915,0.20787978172302246
153,0.20637580752372742,0.2077469825744629
154,0.13289494812488556,0.20760107040405273
155,0.027940578758716583,0.2076256275177002
156,0.019903872162103653,0.20758271217346191
157,0.09624698013067245,0.20781707763671875
158,0.04427967965602875,0.20766162872314453
159,0.11399590224027634,0.20756793022155762
160,0.07459278404712677,0.20755982398986816
161,0.09328362345695496,0.20786261558532715
162,0.116562120616436,0.20792031288146973
163,0.03325352445244789,0.2082669734954834
164,0.14549075067043304,0.2082805633544922
165,0.044497083872556686,0.2079932689666748
166,0.08245455473661423,0.20811676979064941
167,0.08786090463399887,0.20825958251953125
168,0.080692820250988,0.20807576179504395
169,0.04153108224272728,0.20848917961120605
170,0.2158675193786621,0.2085132598876953
171,0.1921492964029312,0.20839238166809082
172,0.14175522327423096,0.20874333381652832
173,0.016463492065668106,0.20821857452392578
174,0.081484355032444,0.20804691314697266
175,0.036779481917619705,0.2083568572998047
176,0.016035469248890877,0.2083427906036377
177,0.06595418602228165,0.20809221267700195
178,0.05720587074756622,0.20842647552490234
179,0.05159870535135269,0.20831298828125
180,0.04162662848830223,0.20826506614685059
181,0.10106847435235977,0.20803451538085938
182,0.15812565386295319,0.20874881744384766
183,0.10726611316204071,0.20840072631835938
184,0.05689214915037155,0.20862841606140137
185,0.16275350749492645,0.20838356018066406
186,0.10694455355405807,0.2081599235534668
187,0.07072234153747559,0.20772075653076172
188,0.05662769451737404,0.20948123931884766
189,0.017692167311906815,0.20843863487243652
190,0.05717245489358902,0.20844578742980957
191,0.0606435090303421,0.20812368392944336
192,0.041679803282022476,0.21064329147338867
193,0.12506994605064392,0.20882081985473633
194,0.036028020083904266,0.20821189880371094
195,0.042630884796381,0.20780587196350098
196,0.04589858651161194,0.20855021476745605
197,0.12266575545072556,0.20861577987670898
198,0.03954719752073288,0.20783567428588867
199,0.10173274576663971,0.20765256881713867
