iter,loss,iter_dt
0,0.00041080371011048555,0.0
1,0.0003587196406442672,0.3598482608795166
2,7.257367542479187e-05,0.20913386344909668
3,5.006199353374541e-05,0.20824503898620605
4,3.0222548957681283e-05,0.20856523513793945
5,0.004497545771300793,0.20780658721923828
6,0.002683178521692753,0.20906567573547363
7,0.005895659327507019,0.20831608772277832
8,0.0011474883649498224,0.20866680145263672
9,9.51550027821213e-05,0.20800518989562988
10,6.456353003159165e-05,0.20882034301757812
11,0.00010610582830850035,0.20819664001464844
12,9.015241812448949e-05,0.20856904983520508
13,0.003888865699991584,0.20808005332946777
14,0.00014776276657357812,0.20841312408447266
15,0.09895490854978561,0.20824360847473145
16,0.005265903193503618,0.20915508270263672
17,0.4613368511199951,0.20871233940124512
18,0.0004204428696539253,0.20925164222717285
19,0.00015302411338780075,0.2085096836090088
20,0.09643220156431198,0.20899486541748047
21,0.0593511238694191,0.20886635780334473
22,0.009403825737535954,0.20928549766540527
23,6.99824231560342e-05,0.20864152908325195
24,0.018313245847821236,0.2091658115386963
25,3.7171601434238255e-05,0.20853233337402344
26,5.5821557907620445e-05,0.2092742919921875
27,0.00010146194108529016,0.20861196517944336
28,0.000351465045241639,0.22475194931030273
29,0.0025794010143727064,0.2087557315826416
30,8.850487938616425e-05,0.20892882347106934
31,0.0037694510538131,0.20841169357299805
32,6.191291322465986e-05,0.2084660530090332
33,4.867772076977417e-05,0.20976638793945312
34,0.0009212947334162891,0.2108004093170166
35,0.07792201638221741,0.2084641456604004
36,5.7683588238433003e-05,0.21024060249328613
37,8.308617543661967e-05,0.20850682258605957
38,0.017792288213968277,0.20902299880981445
39,0.06804221123456955,0.20850229263305664
40,6.641426443820819e-05,0.20877623558044434
41,0.1635149121284485,0.20850539207458496
42,5.347818660084158e-05,0.20876669883728027
43,9.222436347045004e-05,0.20859456062316895
44,5.429405064205639e-05,0.20876502990722656
45,0.022180750966072083,0.2085106372833252
46,6.764797581126913e-05,0.2085585594177246
47,0.018388668075203896,0.20799040794372559
48,9.466788469580933e-05,0.20856761932373047
49,5.1083745347568765e-05,0.20802640914916992
50,3.824844679911621e-05,0.20877838134765625
51,0.0010482023935765028,0.20834994316101074
52,0.0001299646100960672,0.20826506614685059
53,0.05479893460869789,0.20804429054260254
54,4.490360515774228e-05,0.20848655700683594
55,0.0003136569575872272,0.20841550827026367
56,8.904439891921356e-05,0.20855116844177246
57,0.03147198259830475,0.20835447311401367
58,0.05751749128103256,0.2085857391357422
59,9.843643783824518e-05,0.20844602584838867
60,0.002592462580651045,0.20907092094421387
61,0.03698184713721275,0.2083427906036377
62,5.115206295158714e-05,0.20854759216308594
63,0.03349311649799347,0.2085716724395752
64,4.07375227950979e-05,0.20878887176513672
65,4.7712517698528245e-05,0.20854640007019043
66,4.596634244080633e-05,0.20868229866027832
67,0.0062162550166249275,0.20842456817626953
68,0.006376000586897135,0.20852375030517578
69,5.614871042780578e-05,0.20830965042114258
70,0.00048454757779836655,0.20848846435546875
71,0.07751766592264175,0.20792818069458008
72,0.0003339298127684742,0.20837712287902832
73,5.700244946638122e-05,0.2082808017730713
74,0.014212096109986305,0.22317051887512207
75,2.370700349274557e-05,0.20801544189453125
76,5.2965802751714364e-05,0.20837140083312988
77,0.00011129363701911643,0.2081284523010254
78,0.0016373461112380028,0.20822501182556152
79,9.41776524996385e-05,0.20816707611083984
80,6.43653329461813e-05,0.20803594589233398
81,5.272788257570937e-05,0.20811223983764648
82,0.009130237624049187,0.20844030380249023
83,2.7513351597008295e-05,0.20830059051513672
