iter,loss,iter_dt
0,0.002579672960564494,0.0
1,0.00037697379593737423,0.3184189796447754
2,0.00046602479415014386,0.20843052864074707
3,0.0017291244585067034,0.20810604095458984
4,7.59829708840698e-05,0.20835661888122559
5,0.000526708725374192,0.20833516120910645
6,0.07396656274795532,0.20802569389343262
7,0.04376892000436783,0.2081446647644043
8,0.001370372949168086,0.20818161964416504
9,0.0030201077461242676,0.2082667350769043
10,0.0001586613798281178,0.2081618309020996
11,0.004431574605405331,0.2086024284362793
12,9.171810233965516e-05,0.20831727981567383
13,7.616882066940889e-05,0.22420930862426758
14,0.0001400483015459031,0.2085256576538086
15,0.006517186760902405,0.20818305015563965
16,0.1049150750041008,0.2079458236694336
17,0.016430038958787918,0.20824718475341797
18,8.852919563651085e-05,0.20823383331298828
19,8.121333667077124e-05,0.20853185653686523
20,0.0015851656207814813,0.20816969871520996
21,0.0002771180297713727,0.20804619789123535
22,0.00016142756794579327,0.2082960605621338
23,0.1857382208108902,0.20827341079711914
24,0.00021110227680765092,0.20829033851623535
25,8.474497008137405e-05,0.20811057090759277
26,5.8208624977851287e-05,0.20824170112609863
27,0.0161228459328413,0.2083878517150879
28,0.03773951157927513,0.20851516723632812
29,0.032613854855298996,0.20847797393798828
30,0.00023412867449223995,0.20816278457641602
31,0.10065525025129318,0.20830798149108887
32,0.0001350977981928736,0.20821857452392578
33,0.02669820562005043,0.20795583724975586
34,0.00018384323630016297,0.20789384841918945
35,0.0014662813628092408,0.20802044868469238
36,0.01522544864565134,0.20806884765625
37,0.004502316936850548,0.2258305549621582
38,0.004060516133904457,0.20798397064208984
39,0.0019188871374353766,0.20828509330749512
40,0.0015605130465701222,0.2078709602355957
41,0.11382389068603516,0.2081143856048584
42,0.0005496820085681975,0.20886492729187012
43,0.005363483913242817,0.2079787254333496
44,0.057724542915821075,0.20773696899414062
45,0.00030958541901782155,0.20805072784423828
46,0.0005868202424608171,0.2077929973602295
47,0.0011702979682013392,0.20920681953430176
48,0.004219529218971729,0.20859193801879883
49,0.09789029508829117,0.20778393745422363
50,0.00012887870252598077,0.20794892311096191
51,0.00021243907394818962,0.20801281929016113
52,0.005443603731691837,0.2081305980682373
53,0.10997019708156586,0.20799732208251953
54,0.0004220640694256872,0.20809197425842285
55,0.09858529269695282,0.20808744430541992
56,8.839742804411799e-05,0.20814228057861328
57,0.0001948383287526667,0.20823144912719727
58,0.0006603699875995517,0.20814776420593262
59,0.00010285879397997633,0.20856904983520508
60,0.1340170055627823,0.20826983451843262
61,9.383464202983305e-05,0.209428071975708
62,0.046515822410583496,0.20827460289001465
63,0.0736515074968338,0.2080676555633545
64,0.0005800737417303026,0.2082202434539795
65,8.622972381999716e-05,0.20831656455993652
66,0.00020632374798879027,0.20799636840820312
67,0.008988642133772373,0.20811080932617188
68,0.00011587769404286519,0.20814275741577148
69,0.0001534061157144606,0.20876455307006836
70,0.00011956873640883714,0.20826935768127441
71,0.0006721527315676212,0.2081136703491211
72,6.528684025397524e-05,0.20801401138305664
73,5.1039889513049275e-05,0.20884990692138672
74,0.0010134564945474267,0.2080671787261963
75,0.0018371065380051732,0.20804286003112793
76,5.7000168453669176e-05,0.20794415473937988
